Datetime,Variaveis.TR1_RUIDO,Variaveis.TR2_RUIDO,Variaveis.TR3_RUIDO,Variaveis.PUMP_FALHA,Variaveis.DTS,Variaveis.DPS,Variaveis.OP_SHUTOFF,Variaveis.H2O_QTD,Variaveis.OP_CONCESSIONARIA,Valvula.VALVE5.OP,Variaveis.VOTACAO_TRANSMISSORES,Variaveis.LIMITE_LIQUIDO,Variaveis.MINIMO_LIQUIDO,Valvula.VALVE_RESPIRO.CL,Valvula.VALVE_RESPIRO.OP,Valvula.VALVE_RESPIRO.L,StreamSend.FLARE.P,Valvula.VALVE3.CL,Valvula.VALVE3.OP,Valvula.VALVE3.L,StreamSend.SAIDA_GAS.P,Valvula.VALVE2.CL,Valvula.VALVE2.OP,Valvula.VALVE2.L,Valvula.VALVE1.CL,Valvula.VALVE1.OP,Valvula.VALVE1.L,Valvula.VALVE_SHUTOFF.CL,Valvula.VALVE_SHUTOFF.OP,Valvula.VALVE_SHUTOFF.L,Valvula.VALVE6.OP,Valvula.VALVE6.L,StreamSend.SAIDA_LIQUIDO.P,Valvula.VALVE4.OP,Valvula.VALVE4.L,StreamSend.SAIDA_VAZAMENTO.P,Valvula.VALVE5.L,Transmissor.TR1.OUT,Transmissor.TR2.OUT,Transmissor.TR3.OUT,Drum.V1.L,Drum.V1.P,Drum.V1.T,Drum.V1.VOL,Tubo.S1.P,Tubo.S1.T,Tubo.S1.Q,Tubo.S1.F,Tubo.S1.W,Tubo.S2.P,Tubo.S2.T,Tubo.S2.Q,Tubo.S2.F,Tubo.S2.W,Tubo.S6.P,Tubo.S6.T,Tubo.S6.Q,Tubo.S6.F,Tubo.S6.W,Tubo.S7.P,Tubo.S7.T,Tubo.S7.Q,Tubo.S7.F,Tubo.S7.W,Tubo.S8.P,Tubo.S8.T,Tubo.S8.Q,Tubo.S8.F,Tubo.S8.W,Tubo.S9.P,Tubo.S9.T,Tubo.S9.Q,Tubo.S9.F,Tubo.S9.W,Tubo.S12.P,Tubo.S12.T,Tubo.S12.Q,Tubo.S12.F,Tubo.S12.W,Tubo.S5.P,Tubo.S5.T,Tubo.S5.Q,Tubo.S5.F,Tubo.S5.W,Tubo.S10.P,Tubo.S10.T,Tubo.S10.Q,Tubo.S10.F,Tubo.S10.W,Tubo.S3.P,Tubo.S3.T,Tubo.S3.Q,Tubo.S3.F,Tubo.S3.W,Tubo.S4.P,Tubo.S4.T,Tubo.S4.Q,Tubo.S4.F,Tubo.S4.W,Tubo.S25.P,Tubo.S25.T,Tubo.S25.Q,Tubo.S25.F,Tubo.S25.W,Tubo.S26.P,Tubo.S26.T,Tubo.S26.Q,Tubo.S26.F,Tubo.S26.W,Tubo.S27.P,Tubo.S27.T,Tubo.S27.Q,Tubo.S27.F,Tubo.S27.W,Tubo.S28.P,Tubo.S28.T,Tubo.S28.Q,Tubo.S28.F,Tubo.S28.W,Controlador.PC1.OUT,Controlador.PID1.OUT,Controlador.PID2.OUT,Controlador.PID3.OUT
28/09/2023 22:14:07.234,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29156264662742615,0.2911708652973175,0.0,0.7084382772445679,0.7088301777839424,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.1323678330808,311.5846049270394,14.726215563702155,343.23275,313.15,5.508333472628831,0.7303738356277246,12.310892396998126,313.9232714022798,313.15,5.50833131004278,0.7303735488810568,12.310887563709745,299.1402375767535,313.15,5.50833131004278,0.7303735488810568,12.310887563709745,343.23375,313.15,0.0,0.0,0.0,299.1402375767535,311.5846049270394,0.0,0.0,0.0,299.1323678330808,311.5846049270394,0.0,0.0,0.0,101.325,311.5842001813378,0.0,0.0,0.0,299.1323678330808,311.5846049270394,0.0,0.0,0.0,101.325,311.5842001813378,0.0,0.0,0.0,299.1323678330808,311.5846049270394,6.276056941682353,0.7302146906469318,12.308209912166225,101.325,311.5846049270394,6.276056941682353,0.7302146906469318,12.308209912166225,299.1900639010626,311.5846049270394,0.0,0.0,0.0,101.325,311.5842001813378,0.0,0.0,0.0,299.1900639010626,311.5846049270394,0.0,0.0,0.0,101.325,311.5842001813378,0.0,0.0,0.0,0.0,0.7084382772445679,0.29156264662742615,0.0
28/09/2023 22:14:08.334,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2902686893939972,0.2898634970188141,0.0,0.709732174873352,0.7101374864578011,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.5083973718451,311.6142822098395,14.726215563702155,343.23275,313.15,5.491490357408402,0.7281405338988819,12.273248746674613,314.2093944944407,313.15,5.491489135498263,0.7281403718805147,12.273246015757119,299.51627639872174,313.15,5.491489135498263,0.7281403718805147,12.273246015757119,343.23375,313.15,0.0,0.0,0.0,299.51627639872174,311.6142822098395,0.0,0.0,0.0,299.5083973718451,311.6142822098395,0.0,0.0,0.0,101.325,311.6138219852044,0.0,0.0,0.0,299.5083973718451,311.6142822098395,0.0,0.0,0.0,101.325,311.6138219852044,0.0,0.0,0.0,299.5083973718451,311.6142822098395,6.250126659658523,0.7280555211419005,12.27181580527869,101.325,311.6142822098395,6.250126659658523,0.7280555211419005,12.27181580527869,299.5661614985066,311.6142822098395,0.0,0.0,0.0,101.325,311.6138219852044,0.0,0.0,0.0,299.5661614985066,311.6142822098395,0.0,0.0,0.0,101.325,311.6138219852044,0.0,0.0,0.0,0.0,0.709732174873352,0.2902686893939972,0.0
28/09/2023 22:14:09.421,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28950729966163635,0.28909406065940857,0.0,0.7104935646057129,0.7109068632125618,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.73091632821144,311.6483682188915,14.726215563702155,343.23275,313.15,5.481420457467789,0.7268053221727656,12.250742946102909,314.3782925551281,313.15,5.481419788287652,0.7268052334432676,12.250741450513598,299.7388004188588,313.15,5.481419788287652,0.7268052334432676,12.250741450513598,343.23375,313.15,0.0,0.0,0.0,299.7388004188588,311.6483682188915,0.0,0.0,0.0,299.73091632821144,311.6483682188915,0.0,0.0,0.0,101.325,311.64788584789335,0.0,0.0,0.0,299.73091632821144,311.6483682188915,0.0,0.0,0.0,101.325,311.64788584789335,0.0,0.0,0.0,299.73091632821144,311.6483682188915,6.235030945327001,0.7267638536295811,12.250043968746246,101.325,311.6483682188915,6.235030945327001,0.7267638536295811,12.250043968746246,299.7887175792914,311.6483682188915,0.0,0.0,0.0,101.325,311.64788584789335,0.0,0.0,0.0,299.7887175792914,311.6483682188915,0.0,0.0,0.0,101.325,311.64788584789335,0.0,0.0,0.0,0.0,0.7104935646057129,0.28950729966163635,0.0
28/09/2023 22:14:10.495,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28911134600639343,0.288693904876709,0.0,0.7108892202377319,0.7113067507743599,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.84808668794494,311.68143835951633,14.726215563702155,343.23275,313.15,5.476067250073436,0.7260955171769439,12.23877875393151,314.4669974097508,313.15,5.4760668701201,0.7260954667972823,12.238777904751867,299.8559730521144,313.15,5.4760668701201,0.7260954667972823,12.238777904751867,343.23375,313.15,0.0,0.0,0.0,299.8559730521144,311.68143835951633,0.0,0.0,0.0,299.84808668794494,311.68143835951633,0.0,0.0,0.0,101.325,311.6809507516055,0.0,0.0,0.0,299.84808668794494,311.68143835951633,0.0,0.0,0.0,101.325,311.6809507516055,0.0,0.0,0.0,299.84808668794494,311.68143835951633,6.22734048711124,0.7260767585517288,12.238462565966838,101.325,311.68143835951633,6.22734048711124,0.7260767585517288,12.238462565966838,299.90590460707597,311.68143835951633,0.0,0.0,0.0,101.325,311.6809507516055,0.0,0.0,0.0,299.90590460707597,311.68143835951633,0.0,0.0,0.0,101.325,311.6809507516055,0.0,0.0,0.0,0.0,0.7108892202377319,0.28911134600639343,0.0
28/09/2023 22:14:11.565,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28888240456581116,0.2884625196456909,0.0,0.7111183404922485,0.7115383148193123,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.9174742924669,311.71641291656954,14.726215563702155,343.23275,313.15,5.472862258122288,0.7256705533877782,12.231615732440545,314.51935546914916,313.15,5.472862051088649,0.7256705259362897,12.231615269729115,299.92536160355775,313.15,5.472862051088649,0.7256705259362897,12.231615269729115,343.23375,313.15,0.0,0.0,0.0,299.92536160355775,311.71641291656954,0.0,0.0,0.0,299.9174742924669,311.71641291656954,0.0,0.0,0.0,101.325,311.7159299419873,0.0,0.0,0.0,299.9174742924669,311.71641291656954,0.0,0.0,0.0,101.325,311.7159299419873,0.0,0.0,0.0,299.9174742924669,311.71641291656954,6.223063101630805,0.725665156717048,12.23152476829394,101.325,311.71641291656954,6.223063101630805,0.725665156717048,12.23152476829394,299.9752991538365,311.71641291656954,0.0,0.0,0.0,101.325,311.7159299419873,0.0,0.0,0.0,299.9752991538365,311.71641291656954,0.0,0.0,0.0,101.325,311.7159299419873,0.0,0.0,0.0,0.0,0.7111183404922485,0.28888240456581116,0.0
28/09/2023 22:14:12.639,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2887670397758484,0.2883458435535431,0.0,0.7112338542938232,0.711655139923072,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.95401511487546,311.7489243011941,14.726215563702155,343.23275,313.15,5.471146071567079,0.7254429967659417,12.227780128056873,314.5467811481264,313.15,5.4711459559023385,0.7254429814294518,12.227779869551068,299.9619025588358,313.15,5.4711459559023385,0.7254429814294518,12.227779869551068,343.23375,313.15,0.0,0.0,0.0,299.9619025588358,311.7489243011941,0.0,0.0,0.0,299.95401511487546,311.7489243011941,0.0,0.0,0.0,101.325,311.7484506188415,0.0,0.0,0.0,299.95401511487546,311.7489243011941,0.0,0.0,0.0,101.325,311.7484506188415,0.0,0.0,0.0,299.95401511487546,311.7489243011941,6.221065498623298,0.725444438743626,12.227804433462195,101.325,311.7489243011941,6.221065498623298,0.725444438743626,12.227804433462195,300.01184095036155,311.7489243011941,0.0,0.0,0.0,101.325,311.7484506188415,0.0,0.0,0.0,300.01184095036155,311.7489243011941,0.0,0.0,0.0,101.325,311.7484506188415,0.0,0.0,0.0,0.0,0.7112338542938232,0.2887670397758484,0.0
28/09/2023 22:14:13.728,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.288703978061676,0.2882820665836334,0.0,0.711296796798706,0.7117189168929817,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.97563686845496,311.7825250410628,14.726215563702155,343.23275,313.15,5.470102544924044,0.7253046310405112,12.225447890134161,314.562861443549,313.15,5.470102480862494,0.7253046225463122,12.225447746959302,299.9835240183709,313.15,5.470102480862494,0.7253046225463122,12.225447746959302,343.23375,313.15,0.0,0.0,0.0,299.9835240183709,311.7825250410628,0.0,0.0,0.0,299.97563686845496,311.7825250410628,0.0,0.0,0.0,101.325,311.78206563917934,0.0,0.0,0.0,299.97563686845496,311.7825250410628,0.0,0.0,0.0,101.325,311.78206563917934,0.0,0.0,0.0,299.97563686845496,311.7825250410628,6.220143903078201,0.7253099302275938,12.225537211134974,101.325,311.7825250410628,6.220143903078201,0.7253099302275938,12.225537211134974,300.0334605481906,311.7825250410628,0.0,0.0,0.0,101.325,311.78206563917934,0.0,0.0,0.0,300.0334605481906,311.7825250410628,0.0,0.0,0.0,101.325,311.78206563917934,0.0,0.0,0.0,0.0,0.711296796798706,0.288703978061676,0.0
28/09/2023 22:14:14.823,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2886757552623749,0.28825342655181885,0.0,0.7113251686096191,0.7117475867271471,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.9870017596932,311.8133620432283,14.726215563702155,343.23275,313.15,5.469529080300325,0.7252285928778067,12.224166220948522,314.57118117621417,313.15,5.469529045637076,0.725228588281656,12.224166143477625,299.99488841337666,313.15,5.469529045637076,0.725228588281656,12.224166143477625,343.23375,313.15,0.0,0.0,0.0,299.99488841337666,311.8133620432283,0.0,0.0,0.0,299.9870017596932,311.8133620432283,0.0,0.0,0.0,101.325,311.8129157568772,0.0,0.0,0.0,299.9870017596932,311.8133620432283,0.0,0.0,0.0,101.325,311.8129157568772,0.0,0.0,0.0,299.9870017596932,311.8133620432283,6.219899479656522,0.7252357970020227,12.224287650815958,101.325,311.8133620432283,6.219899479656522,0.7252357970020227,12.224287650815958,300.0448218013605,311.8133620432283,0.0,0.0,0.0,101.325,311.8129157568772,0.0,0.0,0.0,300.0448218013605,311.8133620432283,0.0,0.0,0.0,101.325,311.8129157568772,0.0,0.0,0.0,0.0,0.7113251686096191,0.2886757552623749,0.0
28/09/2023 22:14:15.905,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2886640429496765,0.28824150562286377,0.0,0.7113367915153503,0.7117595076560951,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.99371082743335,311.8450078031008,14.726215563702155,343.23275,313.15,5.469165112798979,0.7251803328475593,12.223352768973013,314.5759573683185,313.15,5.469165095220707,0.7251803305167799,12.223352729686317,300.00159683972475,313.15,5.469165095220707,0.7251803305167799,12.223352729686317,343.23375,313.15,0.0,0.0,0.0,300.00159683972475,311.8450078031008,0.0,0.0,0.0,299.99371082743335,311.8450078031008,0.0,0.0,0.0,101.325,311.8445753279309,0.0,0.0,0.0,299.99371082743335,311.8450078031008,0.0,0.0,0.0,101.325,311.8445753279309,0.0,0.0,0.0,299.99371082743335,311.8450078031008,6.220000202597714,0.7251885600631461,12.223491443663805,101.325,311.8450078031008,6.220000202597714,0.7251885600631461,12.223491443663805,300.0515261668132,311.8450078031008,0.0,0.0,0.0,101.325,311.8445753279309,0.0,0.0,0.0,300.0515261668132,311.8450078031008,0.0,0.0,0.0,101.325,311.8445753279309,0.0,0.0,0.0,0.0,0.7113367915153503,0.2886640429496765,0.0
28/09/2023 22:14:16.979,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28866249322891235,0.28823986649513245,0.0,0.7113384008407593,0.7117611765861511,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.99721421014397,311.87393131633746,14.726215563702155,343.23275,313.15,5.468951748794655,0.7251520419884461,12.22287590944523,314.57832743893437,313.15,5.4689517399936,0.725152040821476,12.222875889775246,300.0050995660593,313.15,5.4689517399936,0.725152040821476,12.222875889775246,343.23375,313.15,0.0,0.0,0.0,300.0050995660593,311.87393131633746,0.0,0.0,0.0,299.99721421014397,311.87393131633746,0.0,0.0,0.0,101.325,311.87351290876245,0.0,0.0,0.0,299.99721421014397,311.87393131633746,0.0,0.0,0.0,101.325,311.87351290876245,0.0,0.0,0.0,299.99721421014397,311.87393131633746,6.220278456913152,0.7251606399109779,12.223020832625615,101.325,311.87393131633746,6.220278456913152,0.7251606399109779,12.223020832625615,300.0550247373825,311.87393131633746,0.0,0.0,0.0,101.325,311.87351290876245,0.0,0.0,0.0,300.0550247373825,311.87393131633746,0.0,0.0,0.0,101.325,311.87351290876245,0.0,0.0,0.0,0.0,0.7113384008407593,0.28866249322891235,0.0
28/09/2023 22:14:18.063,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2886662781238556,0.2882435917854309,0.0,0.7113345861434937,0.7117574214935303,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,299.9992665603426,311.90354491472766,14.726215563702155,343.23275,313.15,5.468802528065809,0.7251322561645441,12.222542407425907,314.579586951791,313.15,5.468802524745267,0.725132255724259,12.222542400004635,300.00715120341454,313.15,5.468802524745267,0.725132255724259,12.222542400004635,343.23375,313.15,0.0,0.0,0.0,300.00715120341454,311.90354491472766,0.0,0.0,0.0,299.9992665603426,311.90354491472766,0.0,0.0,0.0,101.325,311.90314030196384,0.0,0.0,0.0,299.9992665603426,311.90354491472766,0.0,0.0,0.0,101.325,311.90314030196384,0.0,0.0,0.0,299.9992665603426,311.90354491472766,6.220671994898608,0.7251409598305256,12.222689112976042,101.325,311.90354491472766,6.220671994898608,0.7251409598305256,12.222689112976042,300.05707186145617,311.90354491472766,0.0,0.0,0.0,101.325,311.90314030196384,0.0,0.0,0.0,300.05707186145617,311.90354491472766,0.0,0.0,0.0,101.325,311.90314030196384,0.0,0.0,0.0,0.0,0.7113345861434937,0.2886662781238556,0.0
28/09/2023 22:14:19.157,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28867265582084656,0.2882499098777771,0.0,0.7113285660743713,0.711751401424408,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,300.00032694824006,311.9305754690271,14.726215563702155,343.23275,313.15,5.46870480568128,0.7251192987295648,12.222324002028575,314.58012791190833,313.15,5.468704802787555,0.7251192983458734,12.222323995561224,300.0082109188876,313.15,5.468704802787555,0.7251192983458734,12.222323995561224,343.23375,313.15,0.0,0.0,0.0,300.0082109188876,311.9305754690271,0.0,0.0,0.0,300.00032694824006,311.9305754690271,0.0,0.0,0.0,101.325,311.9301846776483,0.0,0.0,0.0,300.00032694824006,311.9305754690271,0.0,0.0,0.0,101.325,311.9301846776483,0.0,0.0,0.0,300.00032694824006,311.9305754690271,6.221089864607556,0.725127825045983,12.222467718244639,101.325,311.9305754690271,6.221089864607556,0.725127825045983,12.222467718244639,300.0581273195561,311.9305754690271,0.0,0.0,0.0,101.325,311.9301846776483,0.0,0.0,0.0,300.0581273195561,311.9305754690271,0.0,0.0,0.0,101.325,311.9301846776483,0.0,0.0,0.0,0.0,0.7113285660743713,0.28867265582084656,0.0
28/09/2023 22:14:20.246,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2886807322502136,0.28825801610946655,0.0,0.7113203406333923,0.711743175983429,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,300.00092445469386,311.95823268535077,14.726215563702155,343.23275,313.15,5.468625072111543,0.7251087265095919,12.222145800871667,314.5803014689073,313.15,5.468625070859514,0.72510872634358,12.222145798073438,300.00880772460795,313.15,5.468625070859514,0.72510872634358,12.222145798073438,343.23375,313.15,0.0,0.0,0.0,300.00880772460795,311.95823268535077,0.0,0.0,0.0,300.00092445469386,311.95823268535077,0.0,0.0,0.0,101.325,311.95785570248347,0.0,0.0,0.0,300.00092445469386,311.95823268535077,0.0,0.0,0.0,101.325,311.95785570248347,0.0,0.0,0.0,300.00092445469386,311.95823268535077,6.221550671187415,0.7251170823390771,12.222286643427443,101.325,311.95823268535077,6.221550671187415,0.7251170823390771,12.222286643427443,300.05871968866813,311.95823268535077,0.0,0.0,0.0,101.325,311.95785570248347,0.0,0.0,0.0,300.05871968866813,311.95823268535077,0.0,0.0,0.0,101.325,311.95785570248347,0.0,0.0,0.0,0.0,0.7113203406333923,0.2886807322502136,0.0
28/09/2023 22:14:21.337,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28868889808654785,0.2882661521434784,0.0,0.7113115191459656,0.711734414100647,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,300.0012248533976,311.98346736557676,14.726215563702155,343.23275,313.15,5.468561321444146,0.7251002735319896,12.222003320825669,314.58026281789165,313.15,5.468561321231466,0.7251002735037894,12.222003320350337,300.0091074774827,313.15,5.468561321231466,0.7251002735037894,12.222003320350337,343.23375,313.15,0.0,0.0,0.0,300.0091074774827,311.98346736557676,0.0,0.0,0.0,300.0012248533976,311.98346736557676,0.0,0.0,0.0,101.325,311.9831021444296,0.0,0.0,0.0,300.0012248533976,311.98346736557676,0.0,0.0,0.0,101.325,311.9831021444296,0.0,0.0,0.0,300.0012248533976,311.98346736557676,6.221985817822663,0.7251083902183931,12.222140132480279,101.325,311.98346736557676,6.221985817822663,0.7251083902183931,12.222140132480279,300.0590153525552,311.98346736557676,0.0,0.0,0.0,101.325,311.9831021444296,0.0,0.0,0.0,300.0590153525552,311.98346736557676,0.0,0.0,0.0,101.325,311.9831021444296,0.0,0.0,0.0,0.0,0.7113115191459656,0.28868889808654785,0.0
28/09/2023 22:14:22.409,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28869810700416565,0.2882753908634186,0.0,0.7113023400306702,0.711725115776062,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,300.00131307666214,312.0092751905805,14.726215563702155,343.23275,313.15,5.468508461512288,0.7250932646042668,12.221885181113095,314.5800697849751,313.15,5.4685084622007585,0.7250932646955541,12.221885182651796,300.0091950346095,313.15,5.4685084622007585,0.7250932646955541,12.221885182651796,343.23375,313.15,0.0,0.0,0.0,300.0091950346095,312.0092751905805,0.0,0.0,0.0,300.00131307666214,312.0092751905805,0.0,0.0,0.0,101.325,312.0089233613359,0.0,0.0,0.0,300.00131307666214,312.0092751905805,0.0,0.0,0.0,101.325,312.0089233613359,0.0,0.0,0.0,300.00131307666214,312.0092751905805,6.222449684990207,0.725101168306488,12.222018402790594,101.325,312.0092751905805,6.222449684990207,0.725101168306488,12.222018402790594,300.0590986921119,312.0092751905805,0.0,0.0,0.0,101.325,312.0089233613359,0.0,0.0,0.0,300.0590986921119,312.0092751905805,0.0,0.0,0.0,101.325,312.0089233613359,0.0,0.0,0.0,0.0,0.7113023400306702,0.28869810700416565,0.0
28/09/2023 22:14:23.483,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28870657086372375,0.28828394412994385,0.0,0.7112938761711121,0.7117166519165039,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,300.00136747377,312.03282331697466,14.726215563702155,343.23275,313.15,5.468461706126353,0.7250870651047756,12.221780684802535,314.57987539574714,313.15,5.468461708698969,0.7250870654458899,12.221780690552222,300.0092488233645,313.15,5.468461708698969,0.7250870654458899,12.221780690552222,343.23375,313.15,0.0,0.0,0.0,300.0092488233645,312.03282331697466,0.0,0.0,0.0,300.00136747377,312.03282331697466,0.0,0.0,0.0,101.325,312.03248229159084,0.0,0.0,0.0,300.00136747377,312.03282331697466,0.0,0.0,0.0,101.325,312.03248229159084,0.0,0.0,0.0,300.00136747377,312.03282331697466,6.222875277928691,0.725094793788071,12.22191095643027,101.325,312.03282331697466,6.222875277928691,0.725094793788071,12.22191095643027,300.0591486291549,312.03282331697466,0.0,0.0,0.0,101.325,312.03248229159084,0.0,0.0,0.0,300.0591486291549,312.03282331697466,0.0,0.0,0.0,101.325,312.03248229159084,0.0,0.0,0.0,0.0,0.7112938761711121,0.28870657086372375,0.0
28/09/2023 22:14:24.590,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2887153923511505,0.2882927358150482,0.0,0.7112850546836853,0.7117078304290771,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,300.00139995559215,312.05690512474047,14.726215563702155,343.23275,313.15,5.468414923811358,0.7250808620346434,12.221676128306665,314.5796589183976,313.15,5.468414924972734,0.7250808621886352,12.22167613090229,300.00928068231207,313.15,5.468414924972734,0.7250808621886352,12.22167613090229,343.23375,313.15,0.0,0.0,0.0,300.00928068231207,312.05690512474047,0.0,0.0,0.0,300.00139995559215,312.05690512474047,0.0,0.0,0.0,101.325,312.056575933485,0.0,0.0,0.0,300.00139995559215,312.05690512474047,0.0,0.0,0.0,101.325,312.056575933485,0.0,0.0,0.0,300.00139995559215,312.05690512474047,6.2233110986811235,0.7250882671774277,12.221800946463555,101.325,312.05690512474047,6.2233110986811235,0.7250882671774277,12.221800946463555,300.059176544448,312.05690512474047,0.0,0.0,0.0,101.325,312.056575933485,0.0,0.0,0.0,300.059176544448,312.05690512474047,0.0,0.0,0.0,101.325,312.056575933485,0.0,0.0,0.0,0.0,0.7112850546836853,0.2887153923511505,0.0
28/09/2023 22:14:25.662,0.0,0.0,0.0,False,False,False,False,0.38,0.0,0.0,0.0,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.28872349858283997,0.28830087184906006,0.0,0.7112769484519958,0.7116997241973877,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.0,0.0,0.0,0.0,300.0013995249063,312.07887363335414,14.726215563702155,343.23275,313.15,5.468373621620417,0.7250753855979375,12.221583819656333,314.57943868223117,313.15,5.468373622954874,0.725075385774879,12.221583822638788,300.00927968279893,313.15,5.468373622954874,0.725075385774879,12.221583822638788,343.23375,313.15,0.0,0.0,0.0,300.00927968279893,312.07887363335414,0.0,0.0,0.0,300.0013995249063,312.07887363335414,0.0,0.0,0.0,101.325,312.07855531927504,0.0,0.0,0.0,300.0013995249063,312.07887363335414,0.0,0.0,0.0,101.325,312.07855531927504,0.0,0.0,0.0,300.0013995249063,312.07887363335414,6.223711320361273,0.7250825582102386,12.221704718371399,101.325,312.07887363335414,6.223711320361273,0.7250825582102386,12.221704718371399,300.0591719434743,312.07887363335414,0.0,0.0,0.0,101.325,312.07855531927504,0.0,0.0,0.0,300.0591719434743,312.07887363335414,0.0,0.0,0.0,101.325,312.07855531927504,0.0,0.0,0.0,0.0,0.7112769484519958,0.28872349858283997,0.0
