Datetime,Variaveis.TR1_RUIDO,Variaveis.TR2_RUIDO,Variaveis.TR3_RUIDO,Variaveis.H2O_QTD,Valvula.VALVE5.OP,Variaveis.VOTACAO_TRANSMISSORES,Valvula.VALVE_RESPIRO.OP,Valvula.VALVE_RESPIRO.L,StreamSend.FLARE.P,Valvula.VALVE3.OP,Valvula.VALVE3.L,StreamSend.SAIDA_GAS.P,Valvula.VALVE2.OP,Valvula.VALVE2.L,Valvula.VALVE1.OP,Valvula.VALVE1.L,Valvula.VALVE_SHUTOFF.OP,Valvula.VALVE_SHUTOFF.L,StreamSend.SAIDA_LIQUIDO.P,Valvula.VALVE4.OP,Valvula.VALVE4.L,StreamSend.SAIDA_VAZAMENTO.P,Valvula.VALVE5.L,Transmissor.TR1.OUT,Transmissor.TR2.OUT,Transmissor.TR3.OUT,Drum.V1.L,Drum.V1.P,Drum.V1.T,Tubo.S1.P,Tubo.S1.W,Tubo.S2.P,Tubo.S2.W,Tubo.S6.P,Tubo.S6.W,Tubo.S5.P,Tubo.S5.W,Tubo.S10.P,Tubo.S10.W,Tubo.S3.P,Tubo.S3.W,Tubo.S4.P,Tubo.S4.W,Tubo.S25.P,Tubo.S25.W,Tubo.S26.P,Tubo.S26.W,Tubo.S27.P,Tubo.S27.W,Tubo.S28.P,Tubo.S28.W,Controlador.PC1.OUT,Controlador.PID1.OUT,Controlador.PID2.OUT,Controlador.PID3.OUT
30/09/2023 15:58:28.410,False,False,False,0.9833300113677979,0.0,0.16570661962032318,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29653677344322205,0.2961292862892151,0.7033233642578125,0.7037306427955627,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16570661962032318,0.16570661962032318,0.16570661962032318,0.41426655650138855,300.016845703125,382.55938720703125,343.2327575683594,12.258552551269531,314.37353515625,12.258552551269531,300.02337646484375,12.258552551269531,300.016845703125,0.0,101.32499694824219,0.0,300.016845703125,11.4332275390625,101.32499694824219,11.4332275390625,303.7769470214844,0.7959746718406677,101.32499694824219,0.7959746718406677,303.7769470214844,0.0,101.32499694824219,0.0,0.0,0.7033233642578125,0.29653677344322205,1.0
30/09/2023 15:58:29.474,False,False,False,0.9833300113677979,0.0,0.16572952270507812,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2965547442436218,0.2961474359035492,0.7033054828643799,0.7037126421928406,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16572952270507812,0.16572952270507812,0.16572952270507812,0.4143238067626953,300.0129699707031,382.5596008300781,343.2327575683594,12.258894920349121,314.3704528808594,12.258894920349121,300.0195007324219,12.258894920349121,300.0129699707031,0.0,101.32499694824219,0.0,300.0129699707031,11.433743476867676,101.32499694824219,11.433743476867676,303.7735595703125,0.7959679365158081,101.32499694824219,0.7959679365158081,303.7735595703125,0.0,101.32499694824219,0.0,0.0,0.7033054828643799,0.2965547442436218,1.0
30/09/2023 15:58:30.570,False,False,False,0.9833300113677979,0.0,0.16575229167938232,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2965691387653351,0.2961619198322296,0.7032910585403442,0.7036981582641602,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16575229167938232,0.16575229167938232,0.16575229167938232,0.4143807590007782,300.0100402832031,382.5599060058594,343.2327575683594,12.259140014648438,314.36810302734375,12.259140014648438,300.0165710449219,12.259140014648438,300.0100402832031,0.0,101.32499694824219,0.0,300.0100402832031,11.434164047241211,101.32499694824219,11.434164047241211,303.7711486816406,0.7959630489349365,101.32499694824219,0.7959630489349365,303.7711486816406,0.0,101.32499694824219,0.0,0.0,0.7032910585403442,0.2965691387653351,1.0
30/09/2023 15:58:31.659,False,False,False,0.9833300113677979,0.0,0.165774866938591,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29658201336860657,0.29617491364479065,0.7032780647277832,0.7036849856376648,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.165774866938591,0.165774866938591,0.165774866938591,0.4144371449947357,300.0079650878906,382.5600891113281,343.2327575683594,12.259281158447266,314.3663635253906,12.259281158447266,300.0144958496094,12.259281158447266,300.0079650878906,0.0,101.32499694824219,0.0,300.0079650878906,11.434572219848633,101.32499694824219,11.434572219848633,303.76959228515625,0.7959598898887634,101.32499694824219,0.7959598898887634,303.76959228515625,0.0,101.32499694824219,0.0,0.0,0.7032780647277832,0.29658201336860657,1.0
30/09/2023 15:58:32.766,False,False,False,0.9833300113677979,0.0,0.16579729318618774,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2965913414955139,0.29618433117866516,0.7032687664031982,0.7036756277084351,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16579729318618774,0.16579729318618774,0.16579729318618774,0.41449326276779175,300.0062255859375,382.5603332519531,343.2327575683594,12.259418487548828,314.3649597167969,12.259418487548828,300.0127868652344,12.259418487548828,300.0062255859375,0.0,101.32499694824219,0.0,300.0062255859375,11.434852600097656,101.32499694824219,11.434852600097656,303.7683410644531,0.7959573864936829,101.32499694824219,0.7959573864936829,303.7683410644531,0.0,101.32499694824219,0.0,0.0,0.7032687664031982,0.2965913414955139,1.0
30/09/2023 15:58:33.832,False,False,False,0.9833300113677979,0.0,0.16581963002681732,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29659950733184814,0.2961924970149994,0.7032606601715088,0.7036675214767456,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16581963002681732,0.16581963002681732,0.16581963002681732,0.4145490825176239,300.0049743652344,382.56072998046875,343.2327575683594,12.259503364562988,314.3638916015625,12.259503364562988,300.0115051269531,12.259503364562988,300.0049743652344,0.0,101.32499694824219,0.0,300.0049743652344,11.43510627746582,101.32499694824219,11.43510627746582,303.767578125,0.7959557175636292,101.32499694824219,0.7959557175636292,303.767578125,0.0,101.32499694824219,0.0,0.0,0.7032606601715088,0.29659950733184814,1.0
30/09/2023 15:58:34.925,False,False,False,0.9833300113677979,0.0,0.16584184765815735,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966066300868988,0.2961996793746948,0.7032535672187805,0.7036603093147278,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16584184765815735,0.16584184765815735,0.16584184765815735,0.4146046042442322,300.0040588378906,382.5611877441406,343.2327575683594,12.259551048278809,314.3630676269531,12.259551048278809,300.0105895996094,12.259551048278809,300.0040588378906,0.0,101.32499694824219,0.0,300.0040588378906,11.43533706665039,101.32499694824219,11.43533706665039,303.76715087890625,0.795954704284668,101.32499694824219,0.795954704284668,303.76715087890625,0.0,101.32499694824219,0.0,0.0,0.7032535672187805,0.2966066300868988,1.0
30/09/2023 15:58:36.020,False,False,False,0.9833300113677979,0.0,0.16586391627788544,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966129779815674,0.2962060868740082,0.7032472491264343,0.7036539912223816,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16586391627788544,0.16586391627788544,0.16586391627788544,0.4146597981452942,300.00335693359375,382.5616760253906,343.2327575683594,12.259574890136719,314.3624267578125,12.259574890136719,300.0098876953125,12.259574890136719,300.00335693359375,0.0,101.32499694824219,0.0,300.00335693359375,11.43554973602295,101.32499694824219,11.43554973602295,303.7669677734375,0.7959541082382202,101.32499694824219,0.7959541082382202,303.7669677734375,0.0,101.32499694824219,0.0,0.0,0.7032472491264343,0.2966129779815674,1.0
30/09/2023 15:58:37.106,False,False,False,0.9833300113677979,0.0,0.1658858358860016,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966187298297882,0.2962118685245514,0.7032415270805359,0.7036482691764832,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1658858358860016,0.1658858358860016,0.1658858358860016,0.41471460461616516,300.0028381347656,382.5621643066406,343.2327575683594,12.259581565856934,314.3619384765625,12.259581565856934,300.0093688964844,12.259581565856934,300.0028381347656,0.0,101.32499694824219,0.0,300.0028381347656,11.435746192932129,101.32499694824219,11.435746192932129,303.7669372558594,0.7959538102149963,101.32499694824219,0.7959538102149963,303.7669372558594,0.0,101.32499694824219,0.0,0.0,0.7032415270805359,0.2966187298297882,1.0
30/09/2023 15:58:38.201,False,False,False,0.9833300113677979,0.0,0.165907621383667,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966240346431732,0.2962171733379364,0.7032358050346375,0.7036425471305847,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.165907621383667,0.165907621383667,0.165907621383667,0.4147690236568451,300.0024719238281,382.56268310546875,343.2327575683594,12.25956916809082,314.36151123046875,12.25956916809082,300.0090026855469,12.25956916809082,300.0024719238281,0.0,101.32499694824219,0.0,300.0024719238281,11.435930252075195,101.32499694824219,11.435930252075195,303.76702880859375,0.7959538102149963,101.32499694824219,0.7959538102149963,303.76702880859375,0.0,101.32499694824219,0.0,0.0,0.7032358050346375,0.2966240346431732,1.0
30/09/2023 15:58:39.294,False,False,False,0.9833300113677979,0.0,0.16592924296855927,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966289520263672,0.29622212052345276,0.7032313346862793,0.7036380767822266,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16592924296855927,0.16592924296855927,0.16592924296855927,0.41482308506965637,300.0021667480469,382.5632019042969,343.2327575683594,12.25955867767334,314.3612060546875,12.25955867767334,300.0086975097656,12.25955867767334,300.0021667480469,0.0,101.32499694824219,0.0,300.0021667480469,11.436104774475098,101.32499694824219,11.436104774475098,303.7672424316406,0.7959539890289307,101.32499694824219,0.7959539890289307,303.7672424316406,0.0,101.32499694824219,0.0,0.0,0.7032313346862793,0.2966289520263672,1.0
30/09/2023 15:58:40.369,False,False,False,0.9833300113677979,0.0,0.1659507155418396,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966335713863373,0.29622676968574524,0.7032267451286316,0.7036333680152893,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1659507155418396,0.1659507155418396,0.1659507155418396,0.414876788854599,300.0019226074219,382.563720703125,343.2327575683594,12.259537696838379,314.3609313964844,12.259537696838379,300.00848388671875,12.259537696838379,300.0019226074219,0.0,101.32499694824219,0.0,300.0019226074219,11.436270713806152,101.32499694824219,11.436270713806152,303.7674560546875,0.7959542274475098,101.32499694824219,0.7959542274475098,303.7674560546875,0.0,101.32499694824219,0.0,0.0,0.7032267451286316,0.2966335713863373,1.0
30/09/2023 15:58:41.458,False,False,False,0.9833300113677979,0.0,0.1659720540046692,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29663771390914917,0.29623091220855713,0.7032216787338257,0.7036283016204834,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1659720540046692,0.1659720540046692,0.1659720540046692,0.414930135011673,300.00177001953125,382.5642395019531,343.2327575683594,12.259503364562988,314.36065673828125,12.259503364562988,300.00830078125,12.259503364562988,300.00177001953125,0.0,101.32499694824219,0.0,300.00177001953125,11.436420440673828,101.32499694824219,11.436420440673828,303.76776123046875,0.7959545850753784,101.32499694824219,0.7959545850753784,303.76776123046875,0.0,101.32499694824219,0.0,0.0,0.7032216787338257,0.29663771390914917,1.0
30/09/2023 15:58:42.549,False,False,False,0.9833300113677979,0.0,0.16599324345588684,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.296642005443573,0.29623523354530334,0.7032181024551392,0.7036246657371521,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16599324345588684,0.16599324345588684,0.16599324345588684,0.4149831235408783,300.0016174316406,382.5647277832031,343.2327575683594,12.259478569030762,314.3604736328125,12.259478569030762,300.0081787109375,12.259478569030762,300.0016174316406,0.0,101.32499694824219,0.0,300.0016174316406,11.436577796936035,101.32499694824219,11.436577796936035,303.7680969238281,0.7959550619125366,101.32499694824219,0.7959550619125366,303.7680969238281,0.0,101.32499694824219,0.0,0.0,0.7032181024551392,0.296642005443573,1.0
30/09/2023 15:58:43.643,False,False,False,0.9833300113677979,0.0,0.16601429879665375,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966460585594177,0.29623931646347046,0.7032145857810974,0.7036211490631104,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16601429879665375,0.16601429879665375,0.16601429879665375,0.4150357246398926,300.00152587890625,382.56524658203125,343.2327575683594,12.259451866149902,314.3603210449219,12.259451866149902,300.0080871582031,12.259451866149902,300.00152587890625,0.0,101.32499694824219,0.0,300.00152587890625,11.436727523803711,101.32499694824219,11.436727523803711,303.76849365234375,0.7959555983543396,101.32499694824219,0.7959555983543396,303.76849365234375,0.0,101.32499694824219,0.0,0.0,0.7032145857810974,0.2966460585594177,1.0
30/09/2023 15:58:44.746,False,False,False,0.9833300113677979,0.0,0.16603519022464752,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29664987325668335,0.2962431311607361,0.7032107710838318,0.7036173343658447,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16603519022464752,0.16603519022464752,0.16603519022464752,0.4150879979133606,300.0014953613281,382.56573486328125,343.2327575683594,12.259414672851562,314.36016845703125,12.259414672851562,300.0080261230469,12.259414672851562,300.0014953613281,0.0,101.32499694824219,0.0,300.0014953613281,11.436871528625488,101.32499694824219,11.436871528625488,303.7688903808594,0.7959561944007874,101.32499694824219,0.7959561944007874,303.7688903808594,0.0,101.32499694824219,0.0,0.0,0.7032107710838318,0.29664987325668335,1.0
30/09/2023 15:58:45.830,False,False,False,0.9833300113677979,0.0,0.16605596244335175,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966535985469818,0.29624685645103455,0.7032070755958557,0.7036136388778687,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16605596244335175,0.16605596244335175,0.16605596244335175,0.41513991355895996,300.00140380859375,382.56622314453125,343.2327575683594,12.259381294250488,314.36004638671875,12.259381294250488,300.0079345703125,12.259381294250488,300.00140380859375,0.0,101.32499694824219,0.0,300.00140380859375,11.43700885772705,101.32499694824219,11.43700885772705,303.769287109375,0.7959567904472351,101.32499694824219,0.7959567904472351,303.769287109375,0.0,101.32499694824219,0.0,0.0,0.7032070755958557,0.2966535985469818,1.0
30/09/2023 15:58:46.922,False,False,False,0.9833300113677979,0.0,0.16607660055160522,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966572940349579,0.29625052213668823,0.7032033801078796,0.7036099433898926,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16607660055160522,0.16607660055160522,0.16607660055160522,0.41519150137901306,300.0013427734375,382.56671142578125,343.2327575683594,12.259347915649414,314.3598937988281,12.259347915649414,300.00787353515625,12.259347915649414,300.0013427734375,0.0,101.32499694824219,0.0,300.0013427734375,11.43714427947998,101.32499694824219,11.43714427947998,303.7696838378906,0.7959573268890381,101.32499694824219,0.7959573268890381,303.7696838378906,0.0,101.32499694824219,0.0,0.0,0.7032033801078796,0.2966572940349579,1.0
30/09/2023 15:58:48.024,False,False,False,0.9833300113677979,0.0,0.16609710454940796,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966609299182892,0.2962542176246643,0.7031996846199036,0.7036063075065613,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16609710454940796,0.16609710454940796,0.16609710454940796,0.4152427613735199,300.00128173828125,382.5671691894531,343.2327575683594,12.259317398071289,314.3597412109375,12.259317398071289,300.0078125,12.259317398071289,300.00128173828125,0.0,101.32499694824219,0.0,300.00128173828125,11.437281608581543,101.32499694824219,11.437281608581543,303.77008056640625,0.7959578633308411,101.32499694824219,0.7959578633308411,303.77008056640625,0.0,101.32499694824219,0.0,0.0,0.7031996846199036,0.2966609299182892,1.0
30/09/2023 15:58:49.115,False,False,False,0.9833300113677979,0.0,0.16611747443675995,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.296664297580719,0.2962575852870941,0.7031959295272827,0.7036024928092957,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16611747443675995,0.16611747443675995,0.16611747443675995,0.4152936637401581,300.001220703125,382.567626953125,343.2327575683594,12.25928020477295,314.3595886230469,12.25928020477295,300.00775146484375,12.25928020477295,300.001220703125,0.0,101.32499694824219,0.0,300.001220703125,11.437405586242676,101.32499694824219,11.437405586242676,303.7704772949219,0.7959584593772888,101.32499694824219,0.7959584593772888,303.7704772949219,0.0,101.32499694824219,0.0,0.0,0.7031959295272827,0.296664297580719,1.0
30/09/2023 15:58:50.202,False,False,False,0.9833300113677979,0.0,0.1661377102136612,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29666733741760254,0.29626062512397766,0.7031918168067932,0.7035983800888062,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1661377102136612,0.1661377102136612,0.1661377102136612,0.4153442978858948,300.0011901855469,382.5680847167969,343.2327575683594,12.259234428405762,314.3594665527344,12.259234428405762,300.0077209472656,12.259234428405762,300.0011901855469,0.0,101.32499694824219,0.0,300.0011901855469,11.437520980834961,101.32499694824219,11.437520980834961,303.7709045410156,0.7959591746330261,101.32499694824219,0.7959591746330261,303.7709045410156,0.0,101.32499694824219,0.0,0.0,0.7031918168067932,0.29666733741760254,1.0
30/09/2023 15:58:51.298,False,False,False,0.9833300113677979,0.0,0.1661578267812729,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29667043685913086,0.296263724565506,0.7031877636909485,0.7035942673683167,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1661578267812729,0.1661578267812729,0.1661578267812729,0.41539454460144043,300.0011901855469,382.56854248046875,343.2327575683594,12.259187698364258,314.3593444824219,12.259187698364258,300.0077209472656,12.259187698364258,300.0011901855469,0.0,101.32499694824219,0.0,300.0011901855469,11.437637329101562,101.32499694824219,11.437637329101562,303.7713317871094,0.7959598302841187,101.32499694824219,0.7959598302841187,303.7713317871094,0.0,101.32499694824219,0.0,0.0,0.7031877636909485,0.29667043685913086,1.0
30/09/2023 15:58:52.388,False,False,False,0.9833300113677979,0.0,0.1661783754825592,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966734766960144,0.2962667644023895,0.703183650970459,0.7035902142524719,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1661783754825592,0.1661783754825592,0.1661783754825592,0.4154459536075592,300.00115966796875,382.5690002441406,343.2327575683594,12.259143829345703,314.3592224121094,12.259143829345703,300.0076904296875,12.259143829345703,300.00115966796875,0.0,101.32499694824219,0.0,300.00115966796875,11.437751770019531,101.32499694824219,11.437751770019531,303.7717590332031,0.7959604859352112,101.32499694824219,0.7959604859352112,303.7717590332031,0.0,101.32499694824219,0.0,0.0,0.703183650970459,0.2966734766960144,1.0
30/09/2023 15:58:53.482,False,False,False,0.9833300113677979,0.0,0.1661982387304306,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.296676367521286,0.2962697148323059,0.703179657459259,0.703586220741272,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1661982387304306,0.1661982387304306,0.1661982387304306,0.4154956042766571,300.0011291503906,382.5694274902344,343.2327575683594,12.259101867675781,314.3591003417969,12.259101867675781,300.0076599121094,12.259101867675781,300.0011291503906,0.0,101.32499694824219,0.0,300.0011291503906,11.437861442565918,101.32499694824219,11.437861442565918,303.7721862792969,0.7959611415863037,101.32499694824219,0.7959611415863037,303.7721862792969,0.0,101.32499694824219,0.0,0.0,0.703179657459259,0.296676367521286,1.0
30/09/2023 15:58:54.568,False,False,False,0.9833300113677979,0.0,0.16621798276901245,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966792583465576,0.2962726056575775,0.7031757235527039,0.7035822868347168,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16621798276901245,0.16621798276901245,0.16621798276901245,0.4155449867248535,300.0010986328125,382.5698547363281,343.2327575683594,12.259060859680176,314.3589782714844,12.259060859680176,300.00762939453125,12.259060859680176,300.0010986328125,0.0,101.32499694824219,0.0,300.0010986328125,11.437969207763672,101.32499694824219,11.437969207763672,303.7725830078125,0.7959617376327515,101.32499694824219,0.7959617376327515,303.7725830078125,0.0,101.32499694824219,0.0,0.0,0.7031757235527039,0.2966792583465576,1.0
30/09/2023 15:58:55.656,False,False,False,0.9833300113677979,0.0,0.16623762249946594,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966821491718292,0.29627546668052673,0.7031718492507935,0.7035783529281616,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16623762249946594,0.16623762249946594,0.16623762249946594,0.41559404134750366,300.0010681152344,382.57025146484375,343.2327575683594,12.259020805358887,314.35882568359375,12.259020805358887,300.0075988769531,12.259020805358887,300.0010681152344,0.0,101.32499694824219,0.0,300.0010681152344,11.43807601928711,101.32499694824219,11.43807601928711,303.7729797363281,0.7959623336791992,101.32499694824219,0.7959623336791992,303.7729797363281,0.0,101.32499694824219,0.0,0.0,0.7031718492507935,0.2966821491718292,1.0
30/09/2023 15:58:56.752,False,False,False,0.9833300113677979,0.0,0.1662571281194687,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966851592063904,0.2962785065174103,0.7031692266464233,0.7035757303237915,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1662571281194687,0.1662571281194687,0.1662571281194687,0.4156428277492523,300.00103759765625,382.5706787109375,343.2327575683594,12.258992195129395,314.3587646484375,12.258992195129395,300.007568359375,12.258992195129395,300.00103759765625,0.0,101.32499694824219,0.0,300.00103759765625,11.438189506530762,101.32499694824219,11.438189506530762,303.7734069824219,0.7959629893302917,101.32499694824219,0.7959629893302917,303.7734069824219,0.0,101.32499694824219,0.0,0.0,0.7031692266464233,0.2966851592063904,1.0
30/09/2023 15:58:57.849,False,False,False,0.9833300113677979,0.0,0.16627652943134308,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966882288455963,0.2962815463542938,0.7031668424606323,0.7035732865333557,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16627652943134308,0.16627652943134308,0.16627652943134308,0.4156913161277771,300.00103759765625,382.5710754394531,343.2327575683594,12.258964538574219,314.3586730957031,12.258964538574219,300.007568359375,12.258964538574219,300.00103759765625,0.0,101.32499694824219,0.0,300.00103759765625,11.438305854797363,101.32499694824219,11.438305854797363,303.7738342285156,0.795963704586029,101.32499694824219,0.795963704586029,303.7738342285156,0.0,101.32499694824219,0.0,0.0,0.7031668424606323,0.2966882288455963,1.0
30/09/2023 15:58:58.934,False,False,False,0.9833300113677979,0.0,0.16629581153392792,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29669123888015747,0.29628461599349976,0.7031648755073547,0.7035713195800781,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16629581153392792,0.16629581153392792,0.16629581153392792,0.4157395362854004,300.0010070800781,382.5714416503906,343.2327575683594,12.258944511413574,314.3586120605469,12.258944511413574,300.0075378417969,12.258944511413574,300.0010070800781,0.0,101.32499694824219,0.0,300.0010070800781,11.438420295715332,101.32499694824219,11.438420295715332,303.7742614746094,0.7959643006324768,101.32499694824219,0.7959643006324768,303.7742614746094,0.0,101.32499694824219,0.0,0.0,0.7031648755073547,0.29669123888015747,1.0
30/09/2023 15:59:00.030,False,False,False,0.9833300113677979,0.0,0.1663149893283844,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29669424891471863,0.2962876260280609,0.7031629085540771,0.7035693526268005,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1663149893283844,0.1663149893283844,0.1663149893283844,0.4157874882221222,300.0010070800781,382.57183837890625,343.2327575683594,12.25892448425293,314.3585510253906,12.25892448425293,300.0075378417969,12.25892448425293,300.0010070800781,0.0,101.32499694824219,0.0,300.0010070800781,11.4385347366333,101.32499694824219,11.4385347366333,303.774658203125,0.7959649562835693,101.32499694824219,0.7959649562835693,303.774658203125,0.0,101.32499694824219,0.0,0.0,0.7031629085540771,0.29669424891471863,1.0
30/09/2023 15:59:01.121,False,False,False,0.9833300113677979,0.0,0.16633407771587372,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2966972589492798,0.2962906062602997,0.7031610012054443,0.7035674452781677,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.16633407771587372,0.16633407771587372,0.16633407771587372,0.4158351719379425,300.0009765625,382.57220458984375,343.2327575683594,12.258904457092285,314.3584899902344,12.258904457092285,300.00750732421875,12.258904457092285,300.0009765625,0.0,101.32499694824219,0.0,300.0009765625,11.43864631652832,101.32499694824219,11.43864631652832,303.7750549316406,0.7959656119346619,101.32499694824219,0.7959656119346619,303.7750549316406,0.0,101.32499694824219,0.0,0.0,0.7031610012054443,0.2966972589492798,1.0
30/09/2023 15:59:02.206,False,False,False,0.5228261947631836,0.0,0.1663530468940735,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29670020937919617,0.29629355669021606,0.7031590938568115,0.7035655379295349,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1663530468940735,0.1663530468940735,0.1663530468940735,0.4158826172351837,300.0009460449219,382.5726013183594,343.2327575683594,12.258886337280273,314.3584289550781,12.258886337280273,300.0074768066406,12.258886337280273,300.0009460449219,0.0,101.32499694824219,0.0,300.0009460449219,11.438756942749023,101.32499694824219,11.438756942749023,303.77545166015625,0.7959662675857544,101.32499694824219,0.7959662675857544,303.77545166015625,0.0,101.32499694824219,0.0,0.0,0.7031590938568115,0.29670020937919617,1.0
30/09/2023 15:59:03.299,False,False,False,0.5228261947631836,0.0,0.1641165018081665,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.31787601113319397,0.31779998540878296,0.6819834113121033,0.6820592880249023,1.0,1.0,101.32499694824219,0.9999505281448364,1.0,101.32499694824219,0.0,0.1641165018081665,0.1641165018081665,0.1641165018081665,0.41029125452041626,301.8478698730469,377.791748046875,343.2327575683594,11.65855598449707,315.03118896484375,11.658588409423828,301.8544616699219,11.658588409423828,301.8478698730469,0.0,101.32499694824219,0.0,301.8478698730469,12.39478588104248,101.32499694824219,12.39478588104248,305.59112548828125,0.8015215396881104,101.32499694824219,0.8015215396881104,305.59112548828125,0.0,101.32499694824219,0.0,0.0,0.6819834113121033,0.31787601113319397,0.9999505281448364
30/09/2023 15:59:04.395,False,False,False,0.5228261947631836,0.0,0.1626940667629242,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.31038233637809753,0.310165137052536,0.6894771456718445,0.6896942257881165,1.0,1.0,101.32499694824219,1.0,1.0,101.32499694824219,0.0,0.1626940667629242,0.1626940667629242,0.1626940667629242,0.4067351520061493,300.31732177734375,374.75946044921875,343.2327575683594,11.962736129760742,314.19415283203125,11.962749481201172,300.32391357421875,11.962749481201172,300.31732177734375,0.0,101.32499694824219,0.0,300.31732177734375,12.043323516845703,101.32499694824219,12.043323516845703,304.0399475097656,0.7997175455093384,101.32499694824219,0.7997175455093384,304.0399475097656,0.0,101.32499694824219,0.0,0.0,0.6894771456718445,0.31038233637809753,1.0
