Datetime,Variaveis.TR1_RUIDO,Variaveis.TR2_RUIDO,Variaveis.TR3_RUIDO,Variaveis.H2O_QTD,Valvula.VALVE5.OP,Variaveis.VOTACAO_TRANSMISSORES,Valvula.VALVE_RESPIRO.OP,Valvula.VALVE_RESPIRO.L,StreamSend.FLARE.P,Valvula.VALVE3.OP,Valvula.VALVE3.L,StreamSend.SAIDA_GAS.P,Valvula.VALVE2.OP,Valvula.VALVE2.L,Valvula.VALVE1.OP,Valvula.VALVE1.L,Valvula.VALVE_SHUTOFF.OP,Valvula.VALVE_SHUTOFF.L,StreamSend.SAIDA_LIQUIDO.P,Valvula.VALVE4.OP,Valvula.VALVE4.L,StreamSend.SAIDA_VAZAMENTO.P,Valvula.VALVE5.L,Transmissor.TR1.OUT,Transmissor.TR2.OUT,Transmissor.TR3.OUT,Drum.V1.L,Drum.V1.P,Drum.V1.T,Tubo.S1.P,Tubo.S1.W,Tubo.S2.P,Tubo.S2.W,Tubo.S6.P,Tubo.S6.W,Tubo.S5.P,Tubo.S5.W,Tubo.S10.P,Tubo.S10.W,Tubo.S3.P,Tubo.S3.W,Tubo.S4.P,Tubo.S4.W,Tubo.S25.P,Tubo.S25.W,Tubo.S26.P,Tubo.S26.W,Tubo.S27.P,Tubo.S27.W,Tubo.S28.P,Tubo.S28.W,Controlador.PC1.OUT,Controlador.PID1.OUT,Controlador.PID2.OUT,Controlador.PID3.OUT
30/09/2023 15:21:40.725,False,False,False,0.5364331603050232,0.0,0.1516691893339157,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2960878908634186,0.29568031430244446,0.7039127945899963,0.70432049036026,1.0,1.0,101.32499694824219,0.0031084672082215548,0.0020820200443267822,101.32499694824219,0.0,0.1516691893339157,0.1516691893339157,0.1516691893339157,0.3791729509830475,299.99212646484375,371.4100036621094,343.2327575683594,12.182291984558105,314.37255859375,12.182291984558105,299.9987487792969,12.182291984558105,299.99212646484375,0.0,101.32499694824219,0.0,299.99212646484375,11.49209976196289,101.32499694824219,11.49209976196289,303.4776611328125,0.0016655557556077838,101.32499694824219,0.0016655557556077838,303.4776611328125,0.0,101.32499694824219,0.0,0.0,0.7039127945899963,0.2960878908634186,0.0031084672082215548
30/09/2023 15:21:41.813,False,False,False,0.5364331603050232,0.0,0.15194228291511536,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2960847318172455,0.2956770658493042,0.7039160132408142,0.7043237686157227,1.0,1.0,101.32499694824219,0.003724538953974843,0.0026962272822856903,101.32499694824219,0.0,0.15194228291511536,0.15194228291511536,0.15194228291511536,0.3798556923866272,299.9933166503906,371.41033935546875,343.2327575683594,12.18216323852539,314.3734436035156,12.18216323852539,299.99993896484375,12.18216323852539,299.9933166503906,0.0,101.32499694824219,0.0,299.9933166503906,11.492026329040527,101.32499694824219,11.492026329040527,303.48504638671875,0.002156942617148161,101.32499694824219,0.002156942617148161,303.48504638671875,0.0,101.32499694824219,0.0,0.0,0.7039160132408142,0.2960847318172455,0.003724538953974843
30/09/2023 15:21:42.917,False,False,False,0.5364331603050232,0.0,0.15219999849796295,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29608219861984253,0.29567456245422363,0.7039185166358948,0.704326331615448,1.0,1.0,101.32499694824219,0.004357471130788326,0.003327504266053438,101.32499694824219,0.0,0.15219999849796295,0.15219999849796295,0.15219999849796295,0.3804999887943268,299.9942626953125,371.41064453125,343.2327575683594,12.182058334350586,314.3741455078125,12.182058334350586,300.0008850097656,12.182058334350586,299.9942626953125,0.0,101.32499694824219,0.0,299.9942626953125,11.491971969604492,101.32499694824219,11.491971969604492,303.4918518066406,0.0026619993150234222,101.32499694824219,0.0026619993150234222,303.4918518066406,0.0,101.32499694824219,0.0,0.0,0.7039185166358948,0.29608219861984253,0.004357471130788326
30/09/2023 15:21:43.992,False,False,False,0.5364331603050232,0.0,0.15247264504432678,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2960800230503082,0.29567232728004456,0.7039206624031067,0.7043285369873047,1.0,1.0,101.32499694824219,0.005081668496131897,0.004050060175359249,101.32499694824219,0.0,0.15247264504432678,0.15247264504432678,0.15247264504432678,0.38118159770965576,299.9951477050781,371.41094970703125,343.2327575683594,12.181961059570312,314.3747863769531,12.181961059570312,300.00177001953125,12.181961059570312,299.9951477050781,0.0,101.32499694824219,0.0,299.9951477050781,11.491924285888672,101.32499694824219,11.491924285888672,303.4989013671875,0.003240099409595132,101.32499694824219,0.003240099409595132,303.4989013671875,0.0,101.32499694824219,0.0,0.0,0.7039206624031067,0.2960800230503082,0.005081668496131897
30/09/2023 15:21:45.085,False,False,False,0.2750178575515747,0.0,0.15201336145401,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3186081349849701,0.3184761703014374,0.6813926696777344,0.6815247535705566,1.0,1.0,101.32499694824219,0.005154176615178585,0.004184654448181391,101.32499694824219,0.0,0.15201336145401,0.15201336145401,0.15201336145401,0.3800334334373474,302.83514404296875,369.6719970703125,343.2327575683594,11.440566062927246,315.69091796875,11.44060230255127,302.84185791015625,11.44060230255127,302.83514404296875,0.0,101.32499694824219,0.0,302.83514404296875,12.541952133178711,101.32499694824219,12.541952133178711,306.3350830078125,0.0033741386141628027,101.32499694824219,0.0033741386141628027,306.3350830078125,0.0,101.32499694824219,0.0,0.0,0.6813926696777344,0.3186081349849701,0.005154176615178585
30/09/2023 15:21:46.179,False,False,False,0.2750178575515747,0.0,0.15132105350494385,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3151359260082245,0.31494641304016113,0.68486487865448,0.6850544810295105,1.0,1.0,101.32499694824219,0.004847395699471235,0.0038736285641789436,101.32499694824219,0.0,0.15132105350494385,0.15132105350494385,0.15132105350494385,0.3783026337623596,301.8326110839844,367.412353515625,343.2327575683594,11.622737884521484,315.0989685058594,11.622762680053711,301.83929443359375,11.622762680053711,301.8326110839844,0.0,101.32499694824219,0.0,301.8326110839844,12.37447738647461,101.32499694824219,12.37447738647461,305.3246154785156,0.0031191816087812185,101.32499694824219,0.0031191816087812185,305.3246154785156,0.0,101.32499694824219,0.0,0.0,0.68486487865448,0.3151359260082245,0.004847395699471235
30/09/2023 15:21:47.271,False,False,False,0.2750178575515747,0.0,0.15078775584697723,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.31225764751434326,0.31202664971351624,0.6877432465553284,0.6879743933677673,1.0,1.0,101.32499694824219,0.004578279331326485,0.0036011189222335815,101.32499694824219,0.0,0.15078775584697723,0.15078775584697723,0.15078775584697723,0.3769693672657013,301.0842590332031,365.5094909667969,343.2327575683594,11.761421203613281,314.6676025390625,11.761438369750977,301.0909729003906,11.761438369750977,301.0842590332031,0.0,101.32499694824219,0.0,301.0842590332031,12.241825103759766,101.32499694824219,12.241825103759766,304.5707092285156,0.0028971305582672358,101.32499694824219,0.0028971305582672358,304.5707092285156,0.0,101.32499694824219,0.0,0.0,0.6877432465553284,0.31225764751434326,0.004578279331326485
30/09/2023 15:21:48.355,False,False,False,0.2750178575515747,0.0,0.150425985455513,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.31003496050834656,0.30977529287338257,0.6899658441543579,0.6902256011962891,1.0,1.0,101.32499694824219,0.004366770852357149,0.003386926371604204,101.32499694824219,0.0,0.150425985455513,0.150425985455513,0.150425985455513,0.3760649561882019,300.58233642578125,364.06744384765625,343.2327575683594,11.857584953308105,314.3876647949219,11.857596397399902,300.58905029296875,11.857596397399902,300.58233642578125,0.0,101.32499694824219,0.0,300.58233642578125,12.143774032592773,101.32499694824219,12.143774032592773,304.0655212402344,0.002723368816077709,101.32499694824219,0.002723368816077709,304.0655212402344,0.0,101.32499694824219,0.0,0.0,0.6899658441543579,0.31003496050834656,0.004366770852357149
30/09/2023 15:21:49.442,False,False,False,0.2750178575515747,0.0,0.1501576155424118,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.30806612968444824,0.30778324604034424,0.6919347047805786,0.6922177076339722,1.0,1.0,101.32499694824219,0.004182249773293734,0.003199891187250614,101.32499694824219,0.0,0.1501576155424118,0.1501576155424118,0.1501576155424118,0.3753940463066101,300.20623779296875,362.83251953125,343.2327575683594,11.933079719543457,314.1871032714844,11.933087348937988,300.21295166015625,11.933087348937988,300.20623779296875,0.0,101.32499694824219,0.0,300.20623779296875,12.060432434082031,101.32499694824219,12.060432434082031,303.6875,0.002572145313024521,101.32499694824219,0.002572145313024521,303.6875,0.0,101.32499694824219,0.0,0.0,0.6919347047805786,0.30806612968444824,0.004182249773293734
30/09/2023 15:21:50.531,False,False,False,0.2750178575515747,0.0,0.1499917209148407,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3064081370830536,0.3061070144176483,0.6935926079750061,0.6938938498497009,1.0,1.0,101.32499694824219,0.0040455167181789875,0.003060699440538883,101.32499694824219,0.0,0.1499917209148407,0.1499917209148407,0.1499917209148407,0.37497928738594055,299.948486328125,361.8917541503906,343.2327575683594,11.988389015197754,314.0586853027344,11.988393783569336,299.9552307128906,11.988393783569336,299.948486328125,0.0,101.32499694824219,0.0,299.948486328125,11.992094039916992,101.32499694824219,11.992094039916992,303.42919921875,0.0024598275776952505,101.32499694824219,0.0024598275776952505,303.42919921875,0.0,101.32499694824219,0.0,0.0,0.6935926079750061,0.3064081370830536,0.0040455167181789875
30/09/2023 15:21:51.631,False,False,False,0.2750178575515747,0.0,0.1498865932226181,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3049803078174591,0.3046643137931824,0.6950205564498901,0.6953366994857788,1.0,1.0,101.32499694824219,0.003937016241252422,0.0029499754309654236,101.32499694824219,0.0,0.1498865932226181,0.1498865932226181,0.1498865932226181,0.37471646070480347,299.77166748046875,361.07965087890625,343.2327575683594,12.029732704162598,313.9788818359375,12.029735565185547,299.7784118652344,12.029735565185547,299.77166748046875,0.0,101.32499694824219,0.0,299.77166748046875,11.93598461151123,101.32499694824219,11.93598461151123,303.25274658203125,0.0023707502987235785,101.32499694824219,0.0023707502987235785,303.25274658203125,0.0,101.32499694824219,0.0,0.0,0.6950205564498901,0.3049803078174591,0.003937016241252422
30/09/2023 15:21:52.736,False,False,False,0.2750178575515747,0.0,0.14983972907066345,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.303811639547348,0.30348390340805054,0.6961892247200012,0.6965170502662659,1.0,1.0,101.32499694824219,0.0038675135001540184,0.002878454513847828,101.32499694824219,0.0,0.14983972907066345,0.14983972907066345,0.14983972907066345,0.37459930777549744,299.6613464355469,360.45074462890625,343.2327575683594,12.058783531188965,313.9369812011719,12.058785438537598,299.6680908203125,12.058785438537598,299.6613464355469,0.0,101.32499694824219,0.0,299.6613464355469,11.89146614074707,101.32499694824219,11.89146614074707,303.14349365234375,0.0023133589420467615,101.32499694824219,0.0023133589420467615,303.14349365234375,0.0,101.32499694824219,0.0,0.0,0.6961892247200012,0.303811639547348,0.0038675135001540184
30/09/2023 15:21:53.820,False,False,False,0.2750178575515747,0.0,0.14983458817005157,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.30273309350013733,0.3023948073387146,0.6972677707672119,0.6976062655448914,1.0,1.0,101.32499694824219,0.003828861750662327,0.0028377193957567215,101.32499694824219,0.0,0.14983458817005157,0.14983458817005157,0.14983458817005157,0.37458646297454834,299.5884704589844,359.90289306640625,343.2327575683594,12.08157730102539,313.9178771972656,12.08157730102539,299.59521484375,12.08157730102539,299.5884704589844,0.0,101.32499694824219,0.0,299.5884704589844,11.851505279541016,101.32499694824219,11.851505279541016,303.0723876953125,0.002280829707160592,101.32499694824219,0.002280829707160592,303.0723876953125,0.0,101.32499694824219,0.0,0.0,0.6972677707672119,0.30273309350013733,0.003828861750662327
30/09/2023 15:21:54.899,False,False,False,0.2750178575515747,0.0,0.14986376464366913,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.30184206366539,0.30149519443511963,0.6981588006019592,0.6985058188438416,1.0,1.0,101.32499694824219,0.003825605846941471,0.0028325566090643406,101.32499694824219,0.0,0.14986376464366913,0.14986376464366913,0.14986376464366913,0.3746594190597534,299.550048828125,359.4763488769531,343.2327575683594,12.097376823425293,313.91680908203125,12.097376823425293,299.5567932128906,12.097376823425293,299.550048828125,0.0,101.32499694824219,0.0,299.550048828125,11.819302558898926,101.32499694824219,11.819302558898926,303.0361022949219,0.0022769493516534567,101.32499694824219,0.0022769493516534567,303.0361022949219,0.0,101.32499694824219,0.0,0.0,0.6981588006019592,0.30184206366539,0.003825605846941471
30/09/2023 15:21:55.993,False,False,False,0.2750178575515747,0.0,0.1499238908290863,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.3010145127773285,0.30065983533859253,0.6989864110946655,0.6993412375450134,1.0,1.0,101.32499694824219,0.0038577455561608076,0.0028627091087400913,101.32499694824219,0.0,0.1499238908290863,0.1499238908290863,0.1499238908290863,0.37480974197387695,299.5326232910156,359.1031799316406,343.2327575683594,12.109511375427246,313.9281005859375,12.10951042175293,299.5393981933594,12.10951042175293,299.5326232910156,0.0,101.32499694824219,0.0,299.5326232910156,11.790048599243164,101.32499694824219,11.790048599243164,303.0213317871094,0.0023015218321233988,101.32499694824219,0.0023015218321233988,303.0213317871094,0.0,101.32499694824219,0.0,0.0,0.6989864110946655,0.3010145127773285,0.0038577455561608076
30/09/2023 15:21:57.099,False,False,False,0.2750178575515747,0.0,0.15000325441360474,0.0,0.0,101.32499694824219,2.1457672119140625e-06,0.0,101.32499694824219,0.3003278970718384,0.2999667227268219,0.699673056602478,0.7000343799591064,1.0,1.0,101.32499694824219,0.003922088537365198,0.0029252180829644203,101.32499694824219,0.0,0.15000325441360474,0.15000325441360474,0.15000325441360474,0.37500813603401184,299.5319519042969,358.8115539550781,343.2327575683594,12.117661476135254,313.94671630859375,12.117660522460938,299.5387268066406,12.117660522460938,299.5319519042969,0.0,101.32499694824219,0.0,299.5319519042969,11.766249656677246,101.32499694824219,11.766249656677246,303.02349853515625,0.0023521233815699816,101.32499694824219,0.0023521233815699816,303.02349853515625,0.0,101.32499694824219,0.0,2.1457672119140625e-06,0.699673056602478,0.3003278970718384,0.003922088537365198
30/09/2023 15:21:58.170,False,False,False,0.2750178575515747,0.0,0.15010683238506317,0.0,0.0,101.32499694824219,6.079673767089844e-06,0.0,101.32499694824219,0.2996884882450104,0.29932132363319397,0.7003125548362732,0.7006798386573792,1.0,1.0,101.32499694824219,0.004026610869914293,0.003027858678251505,101.32499694824219,0.0,0.15010683238506317,0.15010683238506317,0.15010683238506317,0.3752670884132385,299.54290771484375,358.5556640625,343.2327575683594,12.123636245727539,313.9718322753906,12.123634338378906,299.5496520996094,12.123634338378906,299.54290771484375,0.0,101.32499694824219,0.0,299.54290771484375,11.744475364685059,101.32499694824219,11.744475364685059,303.0376892089844,0.002435044152662158,101.32499694824219,0.002435044152662158,303.0376892089844,0.0,101.32499694824219,0.0,6.079673767089844e-06,0.7003125548362732,0.2996884882450104,0.004026610869914293
30/09/2023 15:21:59.271,False,False,False,0.2750178575515747,0.0,0.1502198427915573,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2991570830345154,0.2987849712371826,0.700843870639801,0.7012162208557129,1.0,1.0,101.32499694824219,0.004160044714808464,0.003159561660140753,101.32499694824219,0.0,0.1502198427915573,0.1502198427915573,0.1502198427915573,0.3755496144294739,299.56072998046875,358.355224609375,343.2327575683594,12.127378463745117,313.99853515625,12.1273775100708,299.5675048828125,12.1273775100708,299.56072998046875,0.0,101.32499694824219,0.0,299.56072998046875,11.726663589477539,101.32499694824219,11.726663589477539,303.0588073730469,0.0025413422845304012,101.32499694824219,0.0025413422845304012,303.0588073730469,0.0,101.32499694824219,0.0,0.0,0.700843870639801,0.2991570830345154,0.004160044714808464
30/09/2023 15:22:00.365,False,False,False,0.2750178575515747,0.0,0.15035273134708405,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2986617386341095,0.29828500747680664,0.701339066028595,0.7017159461975098,1.0,1.0,101.32499694824219,0.004338445607572794,0.00333617627620697,101.32499694824219,0.0,0.15035273134708405,0.15035273134708405,0.15035273134708405,0.3758818209171295,299.5847473144531,358.178955078125,343.2327575683594,12.129828453063965,314.0283508300781,12.129827499389648,299.5915222167969,12.129827499389648,299.5847473144531,0.0,101.32499694824219,0.0,299.5847473144531,11.710293769836426,101.32499694824219,11.710293769836426,303.08648681640625,0.0026838132180273533,101.32499694824219,0.0026838132180273533,303.08648681640625,0.0,101.32499694824219,0.0,0.0,0.701339066028595,0.2986617386341095,0.004338445607572794
30/09/2023 15:22:01.455,False,False,False,0.2750178575515747,0.0,0.15048854053020477,0.0,0.0,101.32499694824219,1.1205673217773438e-05,0.0,101.32499694824219,0.2982500195503235,0.2978694438934326,0.7017508149147034,0.7021315097808838,1.0,1.0,101.32499694824219,0.00454225018620491,0.003538372926414013,101.32499694824219,0.0,0.15048854053020477,0.15048854053020477,0.15048854053020477,0.37622135877609253,299.6103210449219,358.0406494140625,343.2327575683594,12.131078720092773,314.0569152832031,12.131077766418457,299.6170959472656,12.131077766418457,299.6103210449219,0.0,101.32499694824219,0.0,299.6103210449219,11.696863174438477,101.32499694824219,11.696863174438477,303.11566162109375,0.0028468689415603876,101.32499694824219,0.0028468689415603876,303.11566162109375,0.0,101.32499694824219,0.0,1.1205673217773438e-05,0.7017508149147034,0.2982500195503235,0.00454225018620491
30/09/2023 15:22:02.556,False,False,False,0.2750178575515747,1.0,0.15064288675785065,0.0,0.0,101.32499694824219,1.239776611328125e-05,0.0,101.32499694824219,0.2978293299674988,0.2974446713924408,0.7021715044975281,0.7025562524795532,1.0,1.0,101.32499694824219,0.0047972192987799644,0.0037915725260972977,101.32499694824219,0.0,0.15064288675785065,0.15064288675785065,0.15064288675785065,0.3766072392463684,299.6348876953125,357.9282531738281,343.2327575683594,12.13257122039795,314.08502197265625,12.132569313049316,299.64166259765625,12.132569313049316,299.6348876953125,0.0,101.32499694824219,0.0,299.6348876953125,11.683218955993652,101.32499694824219,11.683218955993652,303.1441955566406,0.0030509773641824722,101.32499694824219,0.0030509773641824722,303.1441955566406,0.0,101.32499694824219,0.0,1.239776611328125e-05,0.7021715044975281,0.2978293299674988,0.0047972192987799644
30/09/2023 15:22:03.637,False,False,False,0.2750178575515747,1.0,0.15078723430633545,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2975166141986847,0.2971290051937103,0.7024841904640198,0.7028719186782837,1.0,1.0,101.32499694824219,0.005065714940428734,0.004059134982526302,101.32499694824219,1.0,0.15078723430633545,0.15078723430633545,0.15078723430633545,0.3769680857658386,299.66387939453125,357.8382873535156,343.2327575683594,12.13217544555664,314.1130676269531,12.132173538208008,299.6706848144531,12.132173538208008,299.66387939453125,0.0,101.32499694824219,0.0,299.66387939453125,11.673307418823242,101.32499694824219,11.673307418823242,303.17681884765625,0.003266684478148818,101.32499694824219,0.003266684478148818,303.17681884765625,0.024709438905119896,101.32499694824219,0.024709438905119896,0.0,0.7024841904640198,0.2975166141986847,0.005065714940428734
30/09/2023 15:22:04.734,False,False,False,0.2750178575515747,1.0,0.1509452909231186,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29722610116004944,0.2968357503414154,0.702774703502655,0.7031651735305786,1.0,1.0,101.32499694824219,0.005385600961744785,0.004377580713480711,101.32499694824219,1.0,0.1509452909231186,0.1509452909231186,0.1509452909231186,0.3773632347583771,299.6938781738281,357.7590637207031,343.2327575683594,12.131380081176758,314.14117431640625,12.131379127502441,299.7006530761719,12.131379127502441,299.6938781738281,0.0,101.32499694824219,0.0,299.6938781738281,11.664193153381348,101.32499694824219,11.664193153381348,303.2107238769531,0.0035233928356319666,101.32499694824219,0.0035233928356319666,303.2107238769531,0.024712463840842247,101.32499694824219,0.024712463840842247,0.0,0.702774703502655,0.29722610116004944,0.005385600961744785
30/09/2023 15:22:05.833,False,False,False,0.2750178575515747,1.0,0.1510991007089615,0.0,0.0,101.32499694824219,1.1324882507324219e-05,0.0,101.32499694824219,0.29698503017425537,0.2965924143791199,0.7030158638954163,0.7034085988998413,1.0,1.0,101.32499694824219,0.005721956491470337,0.004712643101811409,101.32499694824219,1.0,0.1510991007089615,0.1510991007089615,0.1510991007089615,0.3777477443218231,299.7209777832031,357.69677734375,343.2327575683594,12.130406379699707,314.1659851074219,12.13040542602539,299.7277526855469,12.13040542602539,299.7209777832031,0.0,101.32499694824219,0.0,299.7209777832031,11.656695365905762,101.32499694824219,11.656695365905762,303.2415771484375,0.00379347987473011,101.32499694824219,0.00379347987473011,303.2415771484375,0.024715101346373558,101.32499694824219,0.024715101346373558,1.1324882507324219e-05,0.7030158638954163,0.29698503017425537,0.005721956491470337
30/09/2023 15:22:06.919,False,False,False,0.2750178575515747,1.0,0.15126590430736542,0.0,0.0,101.32499694824219,1.0609626770019531e-05,0.0,101.32499694824219,0.2967608571052551,0.2963661253452301,0.7032400965690613,0.7036349773406982,1.0,1.0,101.32499694824219,0.006114459130913019,0.0051038567908108234,101.32499694824219,1.0,0.15126590430736542,0.15126590430736542,0.15126590430736542,0.37816476821899414,299.74810791015625,357.6418762207031,343.2327575683594,12.129230499267578,314.1903076171875,12.129229545593262,299.7548828125,12.129229545593262,299.74810791015625,0.0,101.32499694824219,0.0,299.74810791015625,11.649776458740234,101.32499694824219,11.649776458740234,303.272705078125,0.004108816850930452,101.32499694824219,0.004108816850930452,303.272705078125,0.02471766620874405,101.32499694824219,0.02471766620874405,1.0609626770019531e-05,0.7032400965690613,0.2967608571052551,0.006114459130913019
30/09/2023 15:22:08.012,False,False,False,0.2750178575515747,1.0,0.1514265239238739,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.29657503962516785,0.2961784899234772,0.7034258842468262,0.7038225531578064,1.0,1.0,101.32499694824219,0.006519584450870752,0.005507816094905138,101.32499694824219,1.0,0.1514265239238739,0.1514265239238739,0.1514265239238739,0.37856632471084595,299.77203369140625,357.59869384765625,343.2327575683594,12.128046989440918,314.2114562988281,12.128046035766602,299.7788391113281,12.128046035766602,299.77203369140625,0.0,101.32499694824219,0.0,299.77203369140625,11.644081115722656,101.32499694824219,11.644081115722656,303.3005065917969,0.004434419330209494,101.32499694824219,0.004434419330209494,303.3005065917969,0.024719886481761932,101.32499694824219,0.024719886481761932,0.0,0.7034258842468262,0.29657503962516785,0.006519584450870752
30/09/2023 15:22:09.099,False,False,False,0.2750178575515747,1.0,0.15159928798675537,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2964022159576416,0.29600411653518677,0.7035986185073853,0.7039968967437744,1.0,1.0,101.32499694824219,0.006985076237469912,0.005972137674689293,101.32499694824219,1.0,0.15159928798675537,0.15159928798675537,0.15159928798675537,0.3789982199668884,299.7955627441406,357.56060791015625,343.2327575683594,12.126768112182617,314.23193359375,12.1267671585083,299.8023681640625,12.1267671585083,299.7955627441406,0.0,101.32499694824219,0.0,299.7955627441406,11.638824462890625,101.32499694824219,11.638824462890625,303.328125,0.004808668512851,101.32499694824219,0.004808668512851,303.328125,0.024722034111618996,101.32499694824219,0.024722034111618996,0.0,0.7035986185073853,0.2964022159576416,0.006985076237469912
30/09/2023 15:22:10.188,False,False,False,0.2750178575515747,1.0,0.15176452696323395,0.0,0.0,101.32499694824219,8.463859558105469e-06,0.0,101.32499694824219,0.2962591052055359,0.29585960507392883,0.7037417888641357,0.70414137840271,1.0,1.0,101.32499694824219,0.007459237705916166,0.006445272359997034,101.32499694824219,1.0,0.15176452696323395,0.15176452696323395,0.15176452696323395,0.3794113099575043,299.8160400390625,357.5306091308594,343.2327575683594,12.125571250915527,314.24957275390625,12.125570297241211,299.82281494140625,12.125570297241211,299.8160400390625,0.0,101.32499694824219,0.0,299.8160400390625,11.63449478149414,101.32499694824219,11.63449478149414,303.3525085449219,0.005190017633140087,101.32499694824219,0.005190017633140087,303.3525085449219,0.02472388558089733,101.32499694824219,0.02472388558089733,8.463859558105469e-06,0.7037417888641357,0.2962591052055359,0.007459237705916166
30/09/2023 15:22:11.297,False,False,False,0.2750178575515747,1.0,0.15194128453731537,0.0,0.0,101.32499694824219,7.62939453125e-06,0.0,101.32499694824219,0.29612621665000916,0.29572540521621704,0.7038746476173401,0.7042756080627441,1.0,1.0,101.32499694824219,0.00799789559096098,0.006982914172112942,101.32499694824219,1.0,0.15194128453731537,0.15194128453731537,0.15194128453731537,0.379853218793869,299.83587646484375,357.5041198730469,343.2327575683594,12.124341011047363,314.2664794921875,12.124340057373047,299.8426513671875,12.124340057373047,299.83587646484375,0.0,101.32499694824219,0.0,299.83587646484375,11.630496978759766,101.32499694824219,11.630496978759766,303.3764953613281,0.005623356904834509,101.32499694824219,0.005623356904834509,303.3764953613281,0.024725671857595444,101.32499694824219,0.024725671857595444,7.62939453125e-06,0.7038746476173401,0.29612621665000916,0.00799789559096098
30/09/2023 15:22:12.374,False,False,False,0.2750178575515747,1.0,0.15210960805416107,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2960161566734314,0.2956143319606781,0.703984797000885,0.7043867111206055,1.0,1.0,101.32499694824219,0.008541218936443329,0.007525339722633362,101.32499694824219,1.0,0.15210960805416107,0.15210960805416107,0.15210960805416107,0.3802740275859833,299.8529357910156,357.4832458496094,343.2327575683594,12.123231887817383,314.2809143066406,12.123230934143066,299.8597106933594,12.123230934143066,299.8529357910156,0.0,101.32499694824219,0.0,299.8529357910156,11.627206802368164,101.32499694824219,11.627206802368164,303.3974914550781,0.006060549523681402,101.32499694824219,0.006060549523681402,303.3974914550781,0.02472720667719841,101.32499694824219,0.02472720667719841,0.0,0.703984797000885,0.2960161566734314,0.008541218936443329
30/09/2023 15:22:13.461,False,False,False,0.2750178575515747,1.0,0.152289018034935,0.0,0.0,101.32499694824219,0.0,0.0,101.32499694824219,0.2959139347076416,0.2955111861228943,0.70408695936203,0.7044898271560669,1.0,1.0,101.32499694824219,0.009153138846158981,0.008136387914419174,101.32499694824219,1.0,0.152289018034935,0.152289018034935,0.152289018034935,0.3807225227355957,299.86932373046875,357.4647521972656,343.2327575683594,12.122123718261719,314.294677734375,12.122122764587402,299.8760986328125,12.122122764587402,299.86932373046875,0.0,101.32499694824219,0.0,299.86932373046875,11.624166488647461,101.32499694824219,11.624166488647461,303.4180908203125,0.006553051061928272,101.32499694824219,0.006553051061928272,303.4180908203125,0.024728689342737198,101.32499694824219,0.024728689342737198,0.0,0.70408695936203,0.2959139347076416,0.009153138846158981
30/09/2023 15:22:14.561,False,False,False,0.2750178575515747,0.0,0.1524657905101776,0.0,0.0,101.32499694824219,5.602836608886719e-06,0.0,101.32499694824219,0.29583001136779785,0.2954263985157013,0.7041709423065186,0.7045746445655823,1.0,1.0,101.32499694824219,0.00977191049605608,0.008753861300647259,101.32499694824219,0.0,0.1524657905101776,0.1524657905101776,0.1524657905101776,0.38116446137428284,299.8833923339844,357.4501647949219,343.2327575683594,12.121129035949707,314.306396484375,12.121129035949707,299.8901672363281,12.121129035949707,299.8833923339844,0.0,101.32499694824219,0.0,299.8833923339844,11.621687889099121,101.32499694824219,11.621687889099121,303.4362487792969,0.007050731685012579,101.32499694824219,0.007050731685012579,303.4362487792969,0.0,101.32499694824219,0.0,5.602836608886719e-06,0.7041709423065186,0.29583001136779785,0.00977191049605608
